participant_id,block,block_idx,trial,vblack_prop,stimulus,auto_on,aid_accuracy_setting,aid_label,aid_correct,response,rt_s,correct,feedback
7,MANUAL,2,135,0.46787178219460246,WHITE,0,NA,NA,NA,WHITE,1.2814521999971475,TRUE,CORRECT
7,MANUAL,2,136,0.47134586798538775,WHITE,0,NA,NA,NA,BLACK,0.7189780000007886,FALSE,INCORRECT
7,MANUAL,2,137,0.5263781236370245,BLACK,0,NA,NA,NA,BLACK,0.7473442000009527,TRUE,CORRECT
7,MANUAL,2,138,0.4815002939774968,WHITE,0,NA,NA,NA,WHITE,1.2180654000003417,TRUE,CORRECT
7,MANUAL,2,139,0.4675927515360139,WHITE,0,NA,NA,NA,WHITE,0.9173683000008168,TRUE,CORRECT
7,MANUAL,2,140,0.45274378682779515,WHITE,0,NA,NA,NA,WHITE,0.9621219000000564,TRUE,CORRECT
7,MANUAL,2,141,0.46638861581252017,WHITE,0,NA,NA,NA,WHITE,0.8898969000001671,TRUE,CORRECT
7,MANUAL,2,142,0.44934631061844366,WHITE,0,NA,NA,NA,WHITE,0.8779266000019561,TRUE,CORRECT
7,MANUAL,2,143,0.5358986813990425,BLACK,0,NA,NA,NA,BLACK,0.7428460999981326,TRUE,CORRECT
7,MANUAL,2,144,0.46952511152084936,WHITE,0,NA,NA,NA,WHITE,0.7115254999989702,TRUE,CORRECT
7,MANUAL,2,145,0.5229597677551988,BLACK,0,NA,NA,NA,BLACK,0.5956430000005639,TRUE,CORRECT
7,MANUAL,2,146,0.46755499750065943,WHITE,0,NA,NA,NA,WHITE,0.6320438000002468,TRUE,CORRECT
7,MANUAL,2,147,0.4633291177893488,WHITE,0,NA,NA,NA,WHITE,0.61142800000016,TRUE,CORRECT
7,MANUAL,2,148,0.5342242610501606,BLACK,0,NA,NA,NA,BLACK,0.578692899998714,TRUE,CORRECT
7,MANUAL,2,149,0.4554432610813923,WHITE,0,NA,NA,NA,WHITE,0.6072698999996646,TRUE,CORRECT
7,MANUAL,2,150,0.4661987477805934,WHITE,0,NA,NA,NA,WHITE,0.5749390999990283,TRUE,CORRECT
7,MANUAL,2,151,0.5406594301664166,BLACK,0,NA,NA,NA,BLACK,0.5540475999987393,TRUE,CORRECT
7,MANUAL,2,152,0.542226522370627,BLACK,0,NA,NA,NA,WHITE,0.9758032000027016,FALSE,INCORRECT
7,MANUAL,2,153,0.5326178790282843,BLACK,0,NA,NA,NA,BLACK,2.0325235999989673,TRUE,CORRECT
7,MANUAL,2,154,0.4778781965602412,WHITE,0,NA,NA,NA,WHITE,0.7426522000023397,TRUE,CORRECT
7,MANUAL,2,155,0.5364487115045582,BLACK,0,NA,NA,NA,WHITE,0.819831199998589,FALSE,INCORRECT
7,MANUAL,2,156,0.5202256382620923,BLACK,0,NA,NA,NA,BLACK,2.4542179000018223,TRUE,CORRECT
7,MANUAL,2,157,0.520710943745726,BLACK,0,NA,NA,NA,WHITE,0.8445017999983975,FALSE,INCORRECT
7,MANUAL,2,158,0.47809569543785513,WHITE,0,NA,NA,NA,WHITE,0.7596650999985286,TRUE,CORRECT
7,MANUAL,2,159,0.4550412005891315,WHITE,0,NA,NA,NA,WHITE,0.6427963000023738,TRUE,CORRECT
7,MANUAL,2,160,0.4680986489196835,WHITE,0,NA,NA,NA,WHITE,0.6904508000006899,TRUE,CORRECT
7,MANUAL,2,161,0.47167856298591887,WHITE,0,NA,NA,NA,WHITE,3.081210500000452,TRUE,CORRECT
7,MANUAL,2,162,0.5514108959369799,BLACK,0,NA,NA,NA,BLACK,1.0483139000025403,TRUE,CORRECT
7,MANUAL,2,163,0.47232808562336975,WHITE,0,NA,NA,NA,WHITE,0.6124907000012172,TRUE,CORRECT
7,MANUAL,2,164,0.4730252491049294,WHITE,0,NA,NA,NA,BLACK,1.8524593000001912,FALSE,INCORRECT
7,MANUAL,2,165,0.5439503818415988,BLACK,0,NA,NA,NA,BLACK,0.8980117999999493,TRUE,CORRECT
7,MANUAL,2,166,0.46452151332026426,WHITE,0,NA,NA,NA,WHITE,0.634270500002458,TRUE,CORRECT
7,MANUAL,2,167,0.5365342846885933,BLACK,0,NA,NA,NA,BLACK,0.6157069000000774,TRUE,CORRECT
7,MANUAL,2,168,0.4536928876082736,WHITE,0,NA,NA,NA,WHITE,0.582141099999717,TRUE,CORRECT
7,MANUAL,2,169,0.4573226344336001,WHITE,0,NA,NA,NA,BLACK,1.2254381999991892,FALSE,INCORRECT
7,MANUAL,2,170,0.46510278064549454,WHITE,0,NA,NA,NA,WHITE,1.4673798000003444,TRUE,CORRECT
7,MANUAL,2,171,0.47526283689561305,WHITE,0,NA,NA,NA,BLACK,1.1972376000012446,FALSE,INCORRECT
7,MANUAL,2,172,0.4787859537388341,WHITE,0,NA,NA,NA,WHITE,2.8872996999998577,TRUE,CORRECT
7,MANUAL,2,173,0.5134427312741711,BLACK,0,NA,NA,NA,WHITE,1.7227913999995508,FALSE,INCORRECT
7,MANUAL,2,174,0.4669577682173035,WHITE,0,NA,NA,NA,WHITE,1.9247214999995776,TRUE,CORRECT
7,MANUAL,2,175,0.5257358516563931,BLACK,0,NA,NA,NA,BLACK,0.6866890000019339,TRUE,CORRECT
7,MANUAL,2,176,0.5281491367540458,BLACK,0,NA,NA,NA,BLACK,1.2431781999985103,TRUE,CORRECT
7,MANUAL,2,177,0.45066691354341615,WHITE,0,NA,NA,NA,WHITE,0.9866943999986688,TRUE,CORRECT
7,MANUAL,2,178,0.4684459560331855,WHITE,0,NA,NA,NA,WHITE,0.94407819999833,TRUE,CORRECT
7,MANUAL,2,179,0.5236301212084198,BLACK,0,NA,NA,NA,BLACK,0.611782799998764,TRUE,CORRECT
7,MANUAL,2,180,0.4811075194893387,WHITE,0,NA,NA,NA,WHITE,0.6416757000006328,TRUE,CORRECT
7,MANUAL,2,181,0.5228236138445889,BLACK,0,NA,NA,NA,BLACK,0.6474038999986078,TRUE,CORRECT
7,MANUAL,2,182,0.4595370340353135,WHITE,0,NA,NA,NA,WHITE,0.5924022999970475,TRUE,CORRECT
7,MANUAL,2,183,0.46610013380192,WHITE,0,NA,NA,NA,WHITE,0.6734428000017942,TRUE,CORRECT
7,MANUAL,2,184,0.5354644651692851,BLACK,0,NA,NA,NA,BLACK,1.347839699999895,TRUE,CORRECT
7,MANUAL,2,185,0.5202597989234202,BLACK,0,NA,NA,NA,WHITE,1.1106433000022662,FALSE,INCORRECT
7,MANUAL,2,186,0.4725322823284784,WHITE,0,NA,NA,NA,WHITE,0.5880159999978787,TRUE,CORRECT
7,MANUAL,2,187,0.4603002548672514,WHITE,0,NA,NA,NA,BLACK,1.0268897999994806,FALSE,INCORRECT
7,MANUAL,2,188,0.4530030827041216,WHITE,0,NA,NA,NA,WHITE,1.717577399998845,TRUE,CORRECT
7,MANUAL,2,189,0.462743174629187,WHITE,0,NA,NA,NA,WHITE,0.6559811999977683,TRUE,CORRECT
7,MANUAL,2,190,0.5315535911107641,BLACK,0,NA,NA,NA,BLACK,0.6494093000001158,TRUE,CORRECT
7,MANUAL,2,191,0.5265198450389219,BLACK,0,NA,NA,NA,BLACK,1.2735798000030627,TRUE,CORRECT
7,MANUAL,2,192,0.4623998511423161,WHITE,0,NA,NA,NA,WHITE,0.6632114999993064,TRUE,CORRECT
7,MANUAL,2,193,0.5479596379002348,BLACK,0,NA,NA,NA,BLACK,0.6138448999990942,TRUE,CORRECT
7,MANUAL,2,194,0.5470015809426758,BLACK,0,NA,NA,NA,BLACK,0.6547308999979577,TRUE,CORRECT
7,MANUAL,2,195,0.4653033109083301,WHITE,0,NA,NA,NA,WHITE,0.6796146000015142,TRUE,CORRECT
7,MANUAL,2,196,0.5308901424916667,BLACK,0,NA,NA,NA,BLACK,0.5106602000014391,TRUE,CORRECT
7,MANUAL,2,197,0.4682085913349896,WHITE,0,NA,NA,NA,WHITE,0.6483083999992232,TRUE,CORRECT
7,MANUAL,2,198,0.47036970573106224,WHITE,0,NA,NA,NA,WHITE,1.180788500001654,TRUE,CORRECT
7,MANUAL,2,199,0.5375845180664349,BLACK,0,NA,NA,NA,BLACK,0.9620208000014828,TRUE,CORRECT
7,MANUAL,2,200,0.47153517478855994,WHITE,0,NA,NA,NA,WHITE,0.6222950999981549,TRUE,CORRECT
7,MANUAL,2,201,0.4795079162320593,WHITE,0,NA,NA,NA,WHITE,0.8345282999980554,TRUE,CORRECT
7,MANUAL,2,202,0.5632157365810532,BLACK,0,NA,NA,NA,BLACK,0.6215106999989075,TRUE,CORRECT
7,MANUAL,2,203,0.5453232608287645,BLACK,0,NA,NA,NA,BLACK,0.6682801000024483,TRUE,CORRECT
7,MANUAL,2,204,0.4519411569587469,WHITE,0,NA,NA,NA,WHITE,0.7059417000018584,TRUE,CORRECT
7,MANUAL,2,205,0.5136609398498866,BLACK,0,NA,NA,NA,BLACK,0.4454562999999325,TRUE,CORRECT
7,MANUAL,2,206,0.45981081938130813,WHITE,0,NA,NA,NA,WHITE,0.8226131000010355,TRUE,CORRECT
7,MANUAL,2,207,0.5363625354600504,BLACK,0,NA,NA,NA,BLACK,0.613572700000077,TRUE,CORRECT
7,MANUAL,2,208,0.5379800890558817,BLACK,0,NA,NA,NA,WHITE,0.8084583999989263,FALSE,INCORRECT
7,MANUAL,2,209,0.5263883524709131,BLACK,0,NA,NA,NA,BLACK,0.6368581999995513,TRUE,CORRECT
7,MANUAL,2,210,0.4668952520502868,WHITE,0,NA,NA,NA,WHITE,0.8082184999984747,TRUE,CORRECT
7,MANUAL,2,211,0.4612462594848103,WHITE,0,NA,NA,NA,WHITE,0.6909792000005837,TRUE,CORRECT
7,MANUAL,2,212,0.504685338740588,BLACK,0,NA,NA,NA,BLACK,0.8404205000006186,TRUE,CORRECT
7,MANUAL,2,213,0.5481415999864528,BLACK,0,NA,NA,NA,BLACK,0.7351577000008547,TRUE,CORRECT
7,MANUAL,2,214,0.46826631259323026,WHITE,0,NA,NA,NA,WHITE,0.7144444000005024,TRUE,CORRECT
7,MANUAL,2,215,0.4853995008366021,WHITE,0,NA,NA,NA,WHITE,1.3722178999996686,TRUE,CORRECT
7,MANUAL,2,216,0.4757108678345108,WHITE,0,NA,NA,NA,WHITE,0.7053350999995018,TRUE,CORRECT
7,MANUAL,2,217,0.5036768801224852,BLACK,0,NA,NA,NA,BLACK,0.5707043000002159,TRUE,CORRECT
7,MANUAL,2,218,0.5318185748993611,BLACK,0,NA,NA,NA,BLACK,0.6390327000008256,TRUE,CORRECT
7,MANUAL,2,219,0.5325388598493681,BLACK,0,NA,NA,NA,BLACK,1.052136899998004,TRUE,CORRECT
7,MANUAL,2,220,0.47981730835759506,WHITE,0,NA,NA,NA,WHITE,0.7038944000014453,TRUE,CORRECT
7,MANUAL,2,221,0.4908578035380591,WHITE,0,NA,NA,NA,BLACK,0.9813881999980368,FALSE,INCORRECT
7,MANUAL,2,222,0.5126806984580807,BLACK,0,NA,NA,NA,BLACK,1.009537300000375,TRUE,CORRECT
7,MANUAL,2,223,0.5181720946588506,BLACK,0,NA,NA,NA,WHITE,0.7180814000021201,FALSE,INCORRECT
7,MANUAL,2,224,0.518418742821273,BLACK,0,NA,NA,NA,BLACK,0.547437399996852,TRUE,CORRECT
7,MANUAL,2,225,0.473007396795045,WHITE,0,NA,NA,NA,WHITE,0.6088930000005348,TRUE,CORRECT
7,MANUAL,2,226,0.4498954303789912,WHITE,0,NA,NA,NA,WHITE,1.727340400000685,TRUE,CORRECT
7,MANUAL,2,227,0.5335055305574142,BLACK,0,NA,NA,NA,BLACK,0.8188752999994904,TRUE,CORRECT
7,MANUAL,2,228,0.5148656557500241,BLACK,0,NA,NA,NA,BLACK,0.7208217000006698,TRUE,CORRECT
7,MANUAL,2,229,0.5501879656692148,BLACK,0,NA,NA,NA,BLACK,0.5531778000004124,TRUE,CORRECT
7,MANUAL,2,230,0.460198688241356,WHITE,0,NA,NA,NA,WHITE,0.8051885000022594,TRUE,CORRECT
7,MANUAL,2,231,0.4479672487520848,WHITE,0,NA,NA,NA,WHITE,0.7094071999999869,TRUE,CORRECT
7,MANUAL,2,232,0.46964104821635383,WHITE,0,NA,NA,NA,WHITE,2.580854600000748,TRUE,CORRECT
7,MANUAL,2,233,0.5360614098423971,BLACK,0,NA,NA,NA,BLACK,0.7319681000008131,TRUE,CORRECT
7,MANUAL,2,234,0.5250494996324868,BLACK,0,NA,NA,NA,WHITE,1.2941423000011127,FALSE,INCORRECT
7,MANUAL,2,235,0.4719143692419049,WHITE,0,NA,NA,NA,WHITE,4.333219899999676,TRUE,CORRECT
7,MANUAL,2,236,0.4582834302342944,WHITE,0,NA,NA,NA,WHITE,0.8296741999984079,TRUE,CORRECT
7,MANUAL,2,237,0.4439723923415724,WHITE,0,NA,NA,NA,WHITE,1.0932419999990088,TRUE,CORRECT
7,MANUAL,2,238,0.46384017411922296,WHITE,0,NA,NA,NA,BLACK,1.0760661999993315,FALSE,INCORRECT
7,MANUAL,2,239,0.5293998333715855,BLACK,0,NA,NA,NA,WHITE,3.926872100000765,FALSE,INCORRECT
7,MANUAL,2,240,0.5142518429284445,BLACK,0,NA,NA,NA,BLACK,0.6664605000005395,TRUE,CORRECT
7,MANUAL,2,241,0.47112962850651247,WHITE,0,NA,NA,NA,WHITE,0.6955674000018917,TRUE,CORRECT
7,MANUAL,2,242,0.5212580038435872,BLACK,0,NA,NA,NA,BLACK,0.703697099997953,TRUE,CORRECT
7,MANUAL,2,243,0.5095414825827976,BLACK,0,NA,NA,NA,WHITE,0.5894153999979608,FALSE,INCORRECT
7,MANUAL,2,244,0.536707894193665,BLACK,0,NA,NA,NA,WHITE,1.2084557999987735,FALSE,INCORRECT
7,MANUAL,2,245,0.4498687595567966,WHITE,0,NA,NA,NA,WHITE,0.639146500001516,TRUE,CORRECT
7,MANUAL,2,246,0.5472296487697691,BLACK,0,NA,NA,NA,BLACK,0.5820104000013089,TRUE,CORRECT
7,MANUAL,2,247,0.5333133160748731,BLACK,0,NA,NA,NA,BLACK,0.6264041000031284,TRUE,CORRECT
7,MANUAL,2,248,0.4671689993285318,WHITE,0,NA,NA,NA,WHITE,0.6977772000027471,TRUE,CORRECT
7,MANUAL,2,249,0.5349821668060514,BLACK,0,NA,NA,NA,BLACK,0.6743214000016451,TRUE,CORRECT
7,MANUAL,2,250,0.5458014013777908,BLACK,0,NA,NA,NA,BLACK,0.8844809000001987,TRUE,CORRECT
7,MANUAL,2,251,0.5456084343626278,BLACK,0,NA,NA,NA,BLACK,0.8340781000006245,TRUE,CORRECT
7,MANUAL,2,252,0.4506295628969789,WHITE,0,NA,NA,NA,WHITE,0.6400112999981502,TRUE,CORRECT
7,MANUAL,2,253,0.545878981287439,BLACK,0,NA,NA,NA,BLACK,0.5984975999999733,TRUE,CORRECT
7,MANUAL,2,254,0.4739863449000688,WHITE,0,NA,NA,NA,WHITE,0.766577900001721,TRUE,CORRECT
7,MANUAL,2,255,0.4667128853241549,WHITE,0,NA,NA,NA,WHITE,1.005041100001108,TRUE,CORRECT
7,MANUAL,2,256,0.4408586377459264,WHITE,0,NA,NA,NA,WHITE,1.866416000000754,TRUE,CORRECT
7,MANUAL,2,257,0.5259399354979174,BLACK,0,NA,NA,NA,WHITE,1.4015677999996117,FALSE,INCORRECT
7,MANUAL,2,258,0.453029340884172,WHITE,0,NA,NA,NA,WHITE,0.5291741000000911,TRUE,CORRECT
7,MANUAL,2,259,0.4747836544328812,WHITE,0,NA,NA,NA,WHITE,0.8333996000001207,TRUE,CORRECT
7,MANUAL,2,260,0.5309043527760758,BLACK,0,NA,NA,NA,BLACK,0.628503299998556,TRUE,CORRECT
7,MANUAL,2,261,0.44147077361177767,WHITE,0,NA,NA,NA,WHITE,0.619701100000384,TRUE,CORRECT
7,MANUAL,2,262,0.5442057548208011,BLACK,0,NA,NA,NA,BLACK,0.6591731000007712,TRUE,CORRECT
7,MANUAL,2,263,0.4435741550906015,WHITE,0,NA,NA,NA,WHITE,0.6587819999986095,TRUE,CORRECT
7,MANUAL,2,264,0.5331227080972695,BLACK,0,NA,NA,NA,BLACK,1.1069557000009809,TRUE,CORRECT
7,MANUAL,2,265,0.4534059883573726,WHITE,0,NA,NA,NA,WHITE,0.5760375000027125,TRUE,CORRECT
7,MANUAL,2,266,0.44917987127071213,WHITE,0,NA,NA,NA,WHITE,0.5977641999998013,TRUE,CORRECT
7,MANUAL,2,267,0.46862922031911,WHITE,0,NA,NA,NA,WHITE,1.1501730000018142,TRUE,CORRECT
7,MANUAL,2,268,0.5361887281213894,BLACK,0,NA,NA,NA,BLACK,1.0999178999991273,TRUE,CORRECT
7,MANUAL,2,269,0.4697394726676368,WHITE,0,NA,NA,NA,WHITE,0.5827018999989377,TRUE,CORRECT
7,MANUAL,2,270,0.5560063549603006,BLACK,0,NA,NA,NA,BLACK,0.5491903000001912,TRUE,CORRECT
7,MANUAL,2,271,0.5372657224751568,BLACK,0,NA,NA,NA,BLACK,0.7227673000015784,TRUE,CORRECT
7,MANUAL,2,272,0.45897423460462056,WHITE,0,NA,NA,NA,WHITE,0.554021299998567,TRUE,CORRECT
7,MANUAL,2,273,0.4470712393478993,WHITE,0,NA,NA,NA,WHITE,0.6051934999995865,TRUE,CORRECT
7,MANUAL,2,274,0.5424131085118822,BLACK,0,NA,NA,NA,BLACK,0.5912485000008019,TRUE,CORRECT
7,MANUAL,2,275,0.522880870119148,BLACK,0,NA,NA,NA,BLACK,0.961899000001722,TRUE,CORRECT
7,MANUAL,2,276,0.47964755645676366,WHITE,0,NA,NA,NA,WHITE,0.5453630999982124,TRUE,CORRECT
7,MANUAL,2,277,0.5300036384220111,BLACK,0,NA,NA,NA,BLACK,0.5432433999994828,TRUE,CORRECT
7,MANUAL,2,278,0.5336437413317334,BLACK,0,NA,NA,NA,WHITE,1.0930011999989802,FALSE,INCORRECT
7,MANUAL,2,279,0.5212302420459336,BLACK,0,NA,NA,NA,BLACK,0.6376023999982863,TRUE,CORRECT
7,MANUAL,2,280,0.4761155447576486,WHITE,0,NA,NA,NA,WHITE,0.6726883000010275,TRUE,CORRECT
7,MANUAL,2,281,0.5414600126834359,BLACK,0,NA,NA,NA,BLACK,0.4993310999998357,TRUE,CORRECT
7,MANUAL,2,282,0.5381144794520941,BLACK,0,NA,NA,NA,BLACK,1.021231700000499,TRUE,CORRECT
7,MANUAL,2,283,0.4455182336141213,WHITE,0,NA,NA,NA,WHITE,0.766205900003115,TRUE,CORRECT
7,MANUAL,2,284,0.5186558260795401,BLACK,0,NA,NA,NA,BLACK,0.9965252000001784,TRUE,CORRECT
7,MANUAL,2,285,0.5433983893919436,BLACK,0,NA,NA,NA,WHITE,0.8016803999998956,FALSE,INCORRECT
7,MANUAL,2,286,0.5139993031760534,BLACK,0,NA,NA,NA,WHITE,0.5686502999997174,FALSE,INCORRECT
7,MANUAL,2,287,0.5566853764075731,BLACK,0,NA,NA,NA,BLACK,0.8718015000013111,TRUE,CORRECT
7,MANUAL,2,288,0.51176425695388,BLACK,0,NA,NA,NA,WHITE,0.6274080000002868,FALSE,INCORRECT
7,MANUAL,2,289,0.5226950709494514,BLACK,0,NA,NA,NA,BLACK,0.8056591999993543,TRUE,CORRECT
7,MANUAL,2,290,0.469155258989412,WHITE,0,NA,NA,NA,BLACK,0.9289895000001708,FALSE,INCORRECT
7,MANUAL,2,291,0.4758867121127928,WHITE,0,NA,NA,NA,WHITE,0.7175114000019676,TRUE,CORRECT
7,MANUAL,2,292,0.44417736963882126,WHITE,0,NA,NA,NA,WHITE,0.6393549000022176,TRUE,CORRECT
7,MANUAL,2,293,0.5333607854607699,BLACK,0,NA,NA,NA,BLACK,0.5793750999982876,TRUE,CORRECT
7,MANUAL,2,294,0.4782033205587437,WHITE,0,NA,NA,NA,BLACK,1.055515899999591,FALSE,INCORRECT
7,MANUAL,2,295,0.538301080260053,BLACK,0,NA,NA,NA,BLACK,0.7317282000003615,TRUE,CORRECT
7,MANUAL,2,296,0.4636520358390256,WHITE,0,NA,NA,NA,WHITE,0.559376200002589,TRUE,CORRECT
7,MANUAL,2,297,0.5207271802840961,BLACK,0,NA,NA,NA,BLACK,0.9137677999970036,TRUE,CORRECT
7,MANUAL,2,298,0.5286593026609173,BLACK,0,NA,NA,NA,BLACK,0.8310869999986608,TRUE,CORRECT
7,MANUAL,2,299,0.5272606187691631,BLACK,0,NA,NA,NA,BLACK,0.7377163999990444,TRUE,CORRECT
7,MANUAL,2,300,0.4413920227717312,WHITE,0,NA,NA,NA,WHITE,0.6871829999981856,TRUE,CORRECT
7,MANUAL,2,301,0.5318098738542593,BLACK,0,NA,NA,NA,BLACK,0.5426132000029611,TRUE,CORRECT
7,MANUAL,2,302,0.530814749164071,BLACK,0,NA,NA,NA,BLACK,0.6129327999988163,TRUE,CORRECT
7,MANUAL,2,303,0.5654977144930963,BLACK,0,NA,NA,NA,BLACK,0.5411659000019426,TRUE,CORRECT
7,MANUAL,2,304,0.48843193053784434,WHITE,0,NA,NA,NA,WHITE,0.811080999999831,TRUE,CORRECT
7,MANUAL,2,305,0.4542006943648764,WHITE,0,NA,NA,NA,WHITE,0.633325099999638,TRUE,CORRECT
7,MANUAL,2,306,0.5481382551288363,BLACK,0,NA,NA,NA,BLACK,0.5962056999997003,TRUE,CORRECT
7,MANUAL,2,307,0.5352623420577486,BLACK,0,NA,NA,NA,BLACK,0.445792700000311,TRUE,CORRECT
7,MANUAL,2,308,0.46173842742958177,WHITE,0,NA,NA,NA,WHITE,0.509501900000032,TRUE,CORRECT
7,MANUAL,2,309,0.533032557085557,BLACK,0,NA,NA,NA,BLACK,0.4457695000019158,TRUE,CORRECT
7,MANUAL,2,310,0.4750384871575331,WHITE,0,NA,NA,NA,BLACK,0.629178300001513,FALSE,INCORRECT
7,MANUAL,2,311,0.4532417421530549,WHITE,0,NA,NA,NA,WHITE,1.0689531999996689,TRUE,CORRECT
7,MANUAL,2,312,0.4609684051332416,WHITE,0,NA,NA,NA,WHITE,0.7848653000000922,TRUE,CORRECT
7,MANUAL,2,313,0.4526976975086346,WHITE,0,NA,NA,NA,BLACK,0.5106799999994109,FALSE,INCORRECT
7,MANUAL,2,314,0.4843476330348455,WHITE,0,NA,NA,NA,WHITE,0.8080981999992218,TRUE,CORRECT
7,MANUAL,2,315,0.5353865499139885,BLACK,0,NA,NA,NA,BLACK,0.543771900000138,TRUE,CORRECT
7,MANUAL,2,316,0.487008107287729,WHITE,0,NA,NA,NA,BLACK,0.6258240999995905,FALSE,INCORRECT
7,MANUAL,2,317,0.4658488861532077,WHITE,0,NA,NA,NA,WHITE,0.5878711999976076,TRUE,CORRECT
7,MANUAL,2,318,0.4747116309324195,WHITE,0,NA,NA,NA,BLACK,0.5975961000003736,FALSE,INCORRECT
7,MANUAL,2,319,0.4640518301923904,WHITE,0,NA,NA,NA,BLACK,0.9649682999988728,FALSE,INCORRECT
7,MANUAL,2,320,0.47967302127621214,WHITE,0,NA,NA,NA,WHITE,0.542302000001655,TRUE,CORRECT
7,MANUAL,2,321,0.5244851961224598,BLACK,0,NA,NA,NA,BLACK,0.649792799998977,TRUE,CORRECT
7,MANUAL,2,322,0.5475267508663424,BLACK,0,NA,NA,NA,WHITE,0.6255649999984598,FALSE,INCORRECT
7,MANUAL,2,323,0.4750541763839639,WHITE,0,NA,NA,NA,WHITE,0.6048158000012336,TRUE,CORRECT
7,MANUAL,2,324,0.49155136274129657,WHITE,0,NA,NA,NA,WHITE,1.0388832999997248,TRUE,CORRECT
7,MANUAL,2,325,0.5585631535199005,BLACK,0,NA,NA,NA,BLACK,0.4852451000006113,TRUE,CORRECT
7,MANUAL,2,326,0.5350732146792476,BLACK,0,NA,NA,NA,BLACK,0.5903604999984964,TRUE,CORRECT
7,MANUAL,2,327,0.45336721447714673,WHITE,0,NA,NA,NA,WHITE,0.6547475999977905,TRUE,CORRECT
7,MANUAL,2,328,0.4652956322428234,WHITE,0,NA,NA,NA,WHITE,0.6159563000001071,TRUE,CORRECT
7,MANUAL,2,329,0.49972222222222223,WHITE,0,NA,NA,NA,WHITE,0.8002871999997296,TRUE,CORRECT
7,MANUAL,2,330,0.5352728977213489,BLACK,0,NA,NA,NA,BLACK,0.4970165000013367,TRUE,CORRECT
7,MANUAL,2,331,0.5268590312866251,BLACK,0,NA,NA,NA,BLACK,0.4468245999996725,TRUE,CORRECT
7,MANUAL,2,332,0.4687519944834618,WHITE,0,NA,NA,NA,WHITE,0.4981378999982553,TRUE,CORRECT
7,MANUAL,2,333,0.5293161090052195,BLACK,0,NA,NA,NA,BLACK,0.5542925999980071,TRUE,CORRECT
7,MANUAL,2,334,0.4529389108324357,WHITE,0,NA,NA,NA,WHITE,0.4475420999988273,TRUE,CORRECT
7,MANUAL,2,335,0.5233505183331605,BLACK,0,NA,NA,NA,WHITE,0.4780254000033892,FALSE,INCORRECT
7,MANUAL,2,336,0.4754439375138968,WHITE,0,NA,NA,NA,WHITE,0.42487899999832734,TRUE,CORRECT
7,MANUAL,2,337,0.4782809615451604,WHITE,0,NA,NA,NA,WHITE,0.8262758999990183,TRUE,CORRECT
7,MANUAL,2,338,0.5002777777777778,BLACK,0,NA,NA,NA,WHITE,0.5006098999983806,FALSE,INCORRECT
7,MANUAL,2,339,0.5206110522823494,BLACK,0,NA,NA,NA,WHITE,0.3805715999988024,FALSE,INCORRECT
7,MANUAL,2,340,0.5341278730840752,BLACK,0,NA,NA,NA,BLACK,0.4611512999981642,TRUE,CORRECT
7,MANUAL,2,341,0.4444090923634574,WHITE,0,NA,NA,NA,BLACK,0.4351114000019152,FALSE,INCORRECT
7,MANUAL,2,342,0.456753281601275,WHITE,0,NA,NA,NA,WHITE,0.5859151999975438,TRUE,CORRECT
7,MANUAL,2,343,0.4679517186708012,WHITE,0,NA,NA,NA,WHITE,0.6156878000001598,TRUE,CORRECT
7,MANUAL,2,344,0.4472977783266615,WHITE,0,NA,NA,NA,WHITE,0.8056066000026476,TRUE,CORRECT
7,MANUAL,2,345,0.5362466544597109,BLACK,0,NA,NA,NA,BLACK,0.6267894000011438,TRUE,CORRECT
7,MANUAL,2,346,0.5212295009135993,BLACK,0,NA,NA,NA,BLACK,0.7720450000015262,TRUE,CORRECT
7,MANUAL,2,347,0.5265806688631631,BLACK,0,NA,NA,NA,WHITE,0.4567387999995845,FALSE,INCORRECT
7,MANUAL,2,348,0.5489708304293726,BLACK,0,NA,NA,NA,BLACK,0.8870271999985562,TRUE,CORRECT
7,MANUAL,2,349,0.4690464913683891,WHITE,0,NA,NA,NA,WHITE,0.5599337999992713,TRUE,CORRECT
7,MANUAL,2,350,0.4589597737933047,WHITE,0,NA,NA,NA,WHITE,0.5644757999980357,TRUE,CORRECT
7,MANUAL,2,351,0.4562297274775642,WHITE,0,NA,NA,NA,WHITE,0.7255815999997139,TRUE,CORRECT
7,MANUAL,2,352,0.45580288981263273,WHITE,0,NA,NA,NA,WHITE,0.5242782999994233,TRUE,CORRECT
7,MANUAL,2,353,0.4701863639048132,WHITE,0,NA,NA,NA,WHITE,0.7688654999983555,TRUE,CORRECT
7,MANUAL,2,354,0.46992104565509274,WHITE,0,NA,NA,NA,WHITE,0.473162999998749,TRUE,CORRECT
7,MANUAL,2,355,0.5241754400294764,BLACK,0,NA,NA,NA,BLACK,0.6882050999993226,TRUE,CORRECT
7,MANUAL,2,356,0.5317062468364138,BLACK,0,NA,NA,NA,BLACK,0.7024825000007695,TRUE,CORRECT
7,MANUAL,2,357,0.5394939517944578,BLACK,0,NA,NA,NA,BLACK,0.6048768000000564,TRUE,CORRECT
7,MANUAL,2,358,0.5442491222383782,BLACK,0,NA,NA,NA,BLACK,0.4284766999990097,TRUE,CORRECT
7,MANUAL,2,359,0.5375459366790962,BLACK,0,NA,NA,NA,BLACK,0.5511233999968681,TRUE,CORRECT
